MS SubClass,Lot Frontage,Lot Area,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Year Remod/Add,Mas Vnr Area,Exter Cond,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Mo Sold,Yr Sold,Sale Condition,Density_Ratio,BathPerBed,Garage_per_Living,House_Age,Years_Since_Remod,Age_Group,Remod_Group,Neighborhood_AvgPrice,Zone_AvgPrice,SaleType_AvgPrice,Lot_Area_log,Total_Bath,Kitchen Qual_num,Heating QC_num,Garage Qual_num,Fireplace Qu_num,Bsmt Qual_num,Exter Qual_num,Quality_Score,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_OthW,Heating_Other,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
0.057628669658409355,-0.2907851201877059,0.34957452569253167,0.0,0.625,0.5714285714285714,0.8888888888888888,0.5,0.93333333333333,0.48851925231147125,0.75,1.0,1.0,1.0,-0.5353073995560286,0.7142857142857142,-0.29666335938422883,0.7400644412653391,0.3535875888817065,0.2995319812792512,2.4367336205544423,2.031741157159405,-0.8269066090015877,0.5,1.2441688229747776,0.6666666666666666,0.3333333333333333,0.8181818181818181,1.0,0.6093274549984975,0.9980099502487562,1.0,0.6000000000000001,0.9608878160608115,0.8333333333333333,1.0,1.2045558048264415,-0.11890622810680815,-0.35302041335685497,7,2006,1.0000000000000002,0.15333930020042866,0.4,-0.3697685150070263,-1.200915994053759,0.0,1.0,1.0,318882.04,0.8384608360445448,1.0,0.43962642104962546,0.37808410830650824,0.75,1.0,0.6000000000000001,0.8,1.0,0.6666666666666666,0.8709677419354838,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.057628669658409355,0.38118899675535356,-0.09444925303708446,0.0,0.625,0.5714285714285714,0.5555555555555556,0.5,0.5833333333333357,1.3748821592754543,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.4055870941307703,0.2394957983193277,0.2507800312012481,0.9930824651070431,0.5036985622808682,-0.8269066090015877,0.5,1.2441688229747776,0.5,0.3333333333333333,0.45454545454545453,1.0,0.6093274549984975,0.9875621890547263,1.0,0.4,0.0221866518344303,0.8333333333333333,1.0,0.7763697883950222,-0.010383073830685846,-0.35302041335685497,6,2010,0.8,0.03943628344142099,0.5,-0.35721680933663097,-0.3579826694034122,0.4166666666666667,0.3333333333333333,0.3333333333333333,184070.184,0.8384608360445448,0.3700723117332061,0.3830427789631883,0.37808410830650824,0.75,0.5,0.6000000000000001,0.6000000000000001,0.8,0.6666666666666666,0.6451612903225806,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.057628669658409355,-0.4347795738183615,-0.4085464367592983,0.0,0.625,0.5714285714285714,0.4444444444444445,0.5,0.93333333333333,-0.5786150369938506,0.75,1.0,0.4,1.0,0.38863636785943295,0.7142857142857142,-0.29666335938422883,-0.9910818283635774,0.2372333548804137,0.15600624024961002,0.8032517125238624,-0.16443342252432191,1.0685028170532562,0.5,1.2441688229747776,0.5,0.3333333333333333,0.3636363636363636,1.0,-0.9277936276109718,0.9975124378109452,1.0,0.4,0.08350883844218385,0.8333333333333333,1.0,-0.7460693811389126,0.5942459285648527,-0.35302041335685497,5,2007,0.8,0.14709325425412606,0.5,0.13908277744848954,-1.1334813280817313,0.016666666666666666,1.0,1.0,129453.84946236559,0.8384608360445448,0.3700723117332061,0.33006766913528685,1.5955256023315545,0.5,0.75,0.6000000000000001,0.0,0.8,0.33333333333333337,0.4838709677419354,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8754653220447721,0.5251834503860091,-0.03775924369830651,0.0,0.375,0.5714285714285714,0.4444444444444445,0.5,0.3166666666666629,0.16196449711421426,0.75,0.6666666666666666,0.6000000000000001,0.7142857142857142,0.2566444010857956,0.5714285714285714,0.5665881239222827,0.05980983662003375,0.41628959276018096,0.390795631825273,-0.7763276361312467,-0.31290719692547525,-0.8269066090015877,0.5,-0.7505203784658244,0.5,0.3333333333333333,0.3636363636363636,1.0,0.6093274549984975,0.9796019900497512,0.75,0.4,0.1448310250499374,0.8333333333333333,1.0,1.7278942693537316,-0.5529988452112974,-0.35302041335685497,8,2009,0.8,-0.3878250948343774,0.5,0.3338881594815024,0.14777732538679586,0.6666666666666666,0.3333333333333333,0.0,188406.90839694656,0.8384608360445448,0.3700723117332061,0.39124518250563334,-0.2306366387060149,0.5,0.5,0.6000000000000001,0.4,0.8,0.33333333333333337,0.5161290322580644,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8754653220447721,0.7651742064371018,0.04857071976176143,0.0,0.625,0.5714285714285714,0.7777777777777777,0.5,0.9500000000000028,0.4651939126545243,0.75,0.6666666666666666,0.8,1.0,2.361688698768805,0.7142857142857142,-0.29666335938422883,-1.0430614160939495,0.5100193923723335,0.49453978159126366,-0.7763276361312467,0.23562091405656352,1.0685028170532562,0.5,-0.7505203784658244,0.5,0.3333333333333333,0.45454545454545453,1.0,0.6093274549984975,0.9985074626865671,0.75,0.6000000000000001,1.5976951385259444,0.8333333333333333,1.0,-0.7460693811389126,0.020623541676777667,-0.35302041335685497,1,2009,0.8,-0.23171043564383878,0.5,1.224070080522036,-1.1334813280817313,0.03333333333333333,1.0,1.0,201812.56818181818,0.8384608360445448,0.3700723117332061,0.40311104030333644,0.9868048553190314,0.75,1.0,0.6000000000000001,0.8,0.8,0.6666666666666666,0.8064516129032258,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4572696572131816,-0.4347795738183615,-0.3668202877535988,0.0,0.625,0.5714285714285714,0.8888888888888888,0.5,0.9166666666666643,0.8500620169941485,0.75,0.6666666666666666,0.4,1.0,1.6220785401234235,0.7142857142857142,-0.29666335938422883,-0.34698693692200927,0.504524886877828,0.47854914196567866,-0.7763276361312467,0.15107334807812897,1.0685028170532562,0.5,-0.7505203784658244,0.3333333333333333,0.3333333333333333,0.3636363636363636,1.0,0.6093274549984975,0.9975124378109452,1.0,0.4,0.3995539540359906,0.8333333333333333,1.0,0.8635928658162373,0.005120233923045911,-0.35302041335685497,8,2007,0.8,0.260272583293021,0.6666666666666666,0.2000983095793654,-1.1334813280817313,0.03333333333333333,1.0,1.0,322682.4146341463,0.8384608360445448,0.3700723117332061,0.33798707570605413,0.9868048553190314,1.0,1.0,0.6000000000000001,0.8,1.0,0.9999999999999999,0.935483870967742,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.29090216758420473,-0.4347795738183615,0.0831027051457886,0.0,0.625,0.5714285714285714,0.4444444444444445,0.875,0.8666666666666671,-0.5786150369938506,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.19992872528451525,0.21008403361344538,0.2433697347893916,0.5852978854839141,0.10570636145555433,-0.8269066090015877,0.5,-0.7505203784658244,0.5,0.3333333333333333,0.5454545454545454,1.0,0.6093274549984975,0.9865671641791044,0.5,0.4,1.012775820113526,0.8333333333333333,0.5,-0.19101343391299888,0.4857227742887304,0.7209630284345105,6,2008,0.8,-0.31585943107899334,0.5,0.8137371174616332,2.305686636491684,0.1,0.0,0.6666666666666667,122343.4449339207,0.4635372454213962,0.3700723117332061,0.4076630483818555,-0.2306366387060149,0.75,0.75,0.8,0.2,0.6000000000000001,0.33333333333333337,0.5483870967741935,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.175644828267386,0.28519269433491645,-0.12408920715837445,0.0,0.625,0.5714285714285714,0.4444444444444445,0.5,0.13333333333333286,0.36022988419826313,0.75,0.6666666666666666,0.4,0.7142857142857142,-0.2508419539231894,0.7142857142857142,-0.29666335938422883,0.5863856601494561,0.3720103425985779,0.3186427457098284,1.1079183524721772,0.9635548357733292,-0.8269066090015877,0.5,-0.7505203784658244,0.6666666666666666,0.3333333333333333,0.45454545454545453,1.0,-0.9277936276109718,0.9741293532338308,1.0,0.2,-0.5438643014679101,0.8333333333333333,1.0,-0.7460693811389126,-0.7235352305023467,-0.35302041335685497,1,2008,0.8,0.29318422993407117,0.4,-0.9925451958678763,0.48495065524693454,0.8333333333333334,0.3333333333333333,0.0,104604.89411764705,0.4635372454213962,0.3700723117332061,0.3786133525408397,-0.2306366387060149,0.5,0.75,0.6000000000000001,0.0,0.6000000000000001,0.33333333333333337,0.4516129032258064,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.057628669658409355,-0.4347795738183615,-0.3399141158085443,0.0,0.625,0.5714285714285714,0.5555555555555556,0.5,0.8166666666666629,-0.5786150369938506,0.75,0.6666666666666666,0.4,1.0,0.08141368657596669,0.7142857142857142,-0.29666335938422883,-0.19330815580612637,0.3076923076923077,0.24102964118564746,0.826687607904502,0.30573352974599705,1.0685028170532562,0.5,1.2441688229747776,0.5,0.3333333333333333,0.45454545454545453,1.0,0.6093274549984975,0.9940298507462686,1.0,0.4,-0.1476286341562718,0.8333333333333333,1.0,-0.7460693811389126,0.5787426208111209,-0.35302041335685497,10,2009,0.8,0.30109118939888474,0.5,-0.39755791615936137,-0.8300253312076064,0.16666666666666666,0.6666666666666667,0.6666666666666667,191218.9263803681,0.8384608360445448,0.3700723117332061,0.3429288966102304,1.5955256023315545,0.5,0.75,0.6000000000000001,0.6000000000000001,0.8,0.6666666666666666,0.6451612903225806,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.090184142693749,-0.9147610859205468,-0.12408920715837445,0.0,0.625,0.5714285714285714,0.4444444444444445,0.625,0.01666666666666572,-0.5786150369938506,0.25,0.6666666666666666,0.6000000000000001,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.22252854603685096,0.21331609566903684,0.28315132605304216,0.01111844865824392,-0.18917905159118079,-0.8269066090015877,0.5,-0.7505203784658244,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.7142857142857142,-0.9277936276109718,0.0,0.0,0.0,-2.2231487962648533,0.0,1.0,-0.7460693811389126,-0.7235352305023467,-0.35302041335685497,10,2006,0.2,-0.248721713848661,0.4,-2.24041082620419,0.6535373201770039,0.9166666666666666,0.0,0.0,104604.89411764705,0.17424939920457905,0.3700723117332061,0.3786133525408397,-0.2306366387060149,0.5,0.5,0.0,0.0,0.6000000000000001,0.0,0.29032258064516125,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8754653220447721,0.7651742064371018,0.10972111054597622,0.0,0.625,0.5714285714285714,0.7777777777777777,0.5,0.9500000000000028,1.1183034230490383,0.75,0.6666666666666666,0.8,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,2.4825106212704235,0.5365223012281836,0.5171606864274572,-0.7763276361312467,0.35522478787971484,-0.8269066090015877,0.5,-0.7505203784658244,0.5,0.3333333333333333,0.45454545454545453,1.0,0.6093274549984975,0.9985074626865671,1.0,0.6000000000000001,0.8901314468980189,0.8333333333333333,1.0,0.3085369185903235,1.1368616999454642,-0.35302041335685497,6,2008,0.8,-0.23889029953904023,0.5,0.4839271151655131,-1.1671986610677452,0.016666666666666666,1.0,1.0,229707.32417582418,1.0,0.3700723117332061,0.41110103500398565,-0.2306366387060149,0.75,1.0,0.6000000000000001,0.8,0.8,0.6666666666666666,0.8064516129032258,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.057628669658409355,0.23719454312469795,0.04008160668818809,0.0,0.625,0.5714285714285714,0.6666666666666665,0.5,0.7999999999999972,-0.35119297533861815,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.6112454629770254,0.2689075630252101,0.21489859594383776,1.175882449076032,0.47482866170286614,-0.8269066090015877,0.5,1.2441688229747776,0.5,0.3333333333333333,0.45454545454545453,1.0,0.6093274549984975,0.9940298507462686,1.0,0.4,-0.20895082076402538,0.8333333333333333,1.0,-0.7460693811389126,0.7337756983484385,-0.35302041335685497,12,2009,0.8,-0.12393719199720843,0.5,-0.5373166101319159,-0.8300253312076064,0.18333333333333332,0.6666666666666667,0.6666666666666667,191218.9263803681,0.8384608360445448,0.3700723117332061,0.40197560546457645,0.37808410830650824,0.5,0.75,0.6000000000000001,0.6000000000000001,0.8,0.33333333333333337,0.6451612903225806,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6421918241189767,-0.4347795738183615,0.13490068322182938,0.0,0.625,0.5714285714285714,0.3333333333333333,0.625,0.9500000000000028,-0.5786150369938506,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.21348861773591668,0.21202327084680025,0.24726989079563183,-0.7763276361312467,-1.0717731549758147,-0.8269066090015877,0.5,-0.7505203784658244,0.6666666666666666,0.3333333333333333,0.27272727272727276,1.0,-0.9277936276109718,0.9592039800995025,0.5,0.2,-1.2042570803206405,0.5,1.0,-0.7460693811389126,-0.7235352305023467,-0.35302041335685497,8,2007,0.8,-0.8200189263959444,0.4,-0.7120825445441584,1.4964706448273506,0.0,0.0,1.0,122343.4449339207,0.8384608360445448,0.3700723117332061,0.4142985332960365,-0.2306366387060149,0.5,0.5,0.4,0.0,0.6000000000000001,0.33333333333333337,0.3548387096774194,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.4572696572131816,-0.6747703298694542,-0.28351187301463326,0.0,0.625,0.5714285714285714,0.5555555555555556,0.5,0.7166666666666686,-0.5786150369938506,0.75,0.6666666666666666,0.4,1.0,-0.3191136608750708,0.7142857142857142,-0.29666335938422883,0.7626642620176748,0.38752424046541695,0.3373634945397816,-0.7763276361312467,-0.595419795438781,-0.8269066090015877,0.5,-0.7505203784658244,0.3333333333333333,0.3333333333333333,0.27272727272727276,1.0,-0.9277936276109718,0.9915422885572138,0.75,0.4,0.2769095808204835,0.8333333333333333,1.0,-0.7460693811389126,0.253173157982754,-0.35302041335685497,3,2008,0.8,-0.2765317819497593,0.6666666666666666,0.7877664716821621,-0.6951559992635509,0.25,0.6666666666666667,0.6666666666666667,184070.184,0.8384608360445448,0.3700723117332061,0.352900212336718,-0.2306366387060149,0.75,1.0,0.6000000000000001,0.0,0.8,0.6666666666666666,0.6129032258064516,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.175644828267386,-0.1467906665570503,1.7147390145410726,0.0,0.625,0.5714285714285714,0.5555555555555556,0.75,0.0,-0.5786150369938506,0.75,0.6666666666666666,0.6000000000000001,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,1.359299529879338,0.37588881706528765,0.32332293291731673,0.4212466178194369,0.3840946884577169,-0.8269066090015877,0.5,-0.7505203784658244,0.6666666666666666,0.3333333333333333,0.5454545454545454,1.0,0.6093274549984975,0.972636815920398,1.0,0.4,-0.35518065036713,0.8333333333333333,0.0,-0.17515469256368704,-0.16541615136800342,-0.35302041335685497,7,2008,0.8,-0.9314062574845492,0.4,-0.6194704128495355,1.8336439746874893,0.9666666666666667,0.0,0.0,129453.84946236559,0.8384608360445448,0.3700723117332061,0.5515949878947668,-0.2306366387060149,0.5,1.0,0.6000000000000001,0.8,0.8,0.33333333333333337,0.6774193548387096,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.057628669658409355,0.04520193828382381,-0.1635132238051388,0.0,0.625,0.5714285714285714,0.6666666666666665,0.5,0.8666666666666671,-0.5786150369938506,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.7016447459863683,0.28183581124757595,0.20982839313572543,1.65397471484108,0.8686965910170368,-0.8269066090015877,0.5,1.2441688229747776,0.6666666666666666,0.3333333333333333,0.5454545454545454,1.0,-0.9277936276109718,0.9960199004975123,0.75,0.4,0.272192489542964,0.8333333333333333,1.0,-0.7460693811389126,0.9508220069006831,-0.35302041335685497,9,2006,0.8,0.30669457412049317,0.4,-0.3414807178388278,-1.0660466621097036,0.06666666666666667,1.0,1.0,201812.56818181818,0.8384608360445448,0.3700723117332061,0.3725620427007603,0.37808410830650824,0.75,1.0,0.6000000000000001,0.0,0.8,0.6666666666666666,0.6451612903225806,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.057628669658409355,1.5811427770108168,0.32928698427941566,0.0,0.625,0.5714285714285714,0.8888888888888888,0.5,0.9166666666666643,1.5614848765310299,0.75,0.6666666666666666,0.8,1.0,1.8405480023694438,0.7142857142857142,-0.29666335938422883,-0.8961625812037673,0.45701357466063347,0.42121684867394693,1.3727439702734046,1.7389178798682412,1.0685028170532562,0.5,1.2441688229747776,0.5,0.3333333333333333,0.6363636363636365,1.0,0.6093274549984975,0.9975124378109452,1.0,0.6000000000000001,2.5080937550872084,0.8333333333333333,1.0,0.7763697883950222,0.253173157982754,-0.35302041335685497,8,2008,0.8,0.07174372940109677,0.5,0.7084825002270968,-1.0997639950957174,0.05,1.0,1.0,322682.4146341463,0.8384608360445448,0.3700723117332061,0.4373682446049929,1.5955256023315545,1.0,1.0,0.6000000000000001,0.8,1.0,0.6666666666666666,0.9032258064516128,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6421918241189767,-0.4347795738183615,0.13490068322182938,0.0,0.625,0.5714285714285714,0.4444444444444445,0.75,0.0,-0.5786150369938506,0.75,0.6666666666666666,0.4,0.8571428571428571,-1.0018307303938847,0.7142857142857142,-0.29666335938422883,0.3581274705508653,0.23270846800258566,0.1996879875195008,-0.7763276361312467,-1.3233537171555467,-0.8269066090015877,0.25,-0.7505203784658244,0.3333333333333333,0.3333333333333333,0.18181818181818182,1.0,-0.9277936276109718,0.9850746268656716,1.0,0.4,0.49389577958638065,0.8333333333333333,0.0,-0.7460693811389126,-0.7235352305023467,-0.35302041335685497,6,2009,0.8,-0.9185784811576667,0.3333333333333333,2.422163293995954,1.7999266417014754,0.9833333333333333,0.0,0.0,122343.4449339207,0.8384608360445448,0.3700723117332061,0.4142985332960365,-1.4480781327310612,0.75,0.5,0.6000000000000001,0.0,0.6000000000000001,0.33333333333333337,0.4516129032258064,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
